timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_torque_nm,calc_power_kw,calc_power_hp,calc_fuel_rate_lph,calc_fuel_l100km,calc_engine_efficiency_pct,calc_volumetric_efficiency_pct,calc_throttle_response,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-03-20 11:43:22,177.1,Safari Storme EX,81.0,989.25,13.0,0.546,53.725,0.0,14.125,0.98,0,0,8.0,4.387,0.033,Aggressive,31.3,Clear,clear sky,2.9,25.5,1005.8,8.0,9.17,40.9,Urban,69450.42,12,5.5,4.0,0.04,18.524877,73.850048,Pune,137.2,14.21,19.1,4.59,35.31,55.8,94.2,,932.2,,,
2026-03-20 11:43:26,181.3,Safari Storme EX,81.0,1697.75,26.0,0.546,37.647,0.0,14.156,0.98,0,0,8.0,4.931,0.0,Aggressive,31.0,Clear,clear sky,4.2,27.8,1006.5,8.0,9.46,38.0,Urban,69450.45,12,5.5,4.0,0.04,18.52515,73.850065,Pune,113.2,20.13,27.0,3.38,13.0,46.0,120.0,,343.2,,,
2026-03-20 11:43:28,183.4,Safari Storme EX,81.0,963.0,24.0,0.546,16.863,0.0,14.195,0.98,0,0,8.0,4.95,0.0,Aggressive,30.4,Clear,clear sky,4.3,24.8,1005.9,8.0,9.55,40.0,Urban,69450.47,12,5.5,4.0,0.04,18.525276,73.850068,Pune,42.8,4.32,5.8,1.61,6.71,17.4,81.8,,177.1,,,
2026-03-20 11:43:30,185.4,Safari Storme EX,82.0,1248.25,22.0,0.546,14.902,0.0,14.195,0.98,0,0,8.0,4.969,0.0,Aggressive,30.9,Clear,clear sky,3.4,28.1,1006.8,8.0,8.84,32.2,Urban,69450.48,12,5.5,4.0,0.04,18.525386,73.850067,Pune,40.5,5.29,7.1,1.43,6.5,16.5,84.5,,171.6,,,
2026-03-20 11:43:32,187.5,Safari Storme EX,82.0,953.25,20.0,0.546,26.667,0.0,14.187,0.98,0,0,8.0,4.987,0.0,Aggressive,31.2,Clear,clear sky,2.2,22.8,1007.0,8.0,7.7,27.8,Urban,69450.49,12,5.5,4.0,0.04,18.525491,73.850062,Pune,67.5,6.74,9.0,2.47,12.35,27.5,120.0,,326.0,,,
2026-03-20 11:43:34,189.7,Safari Storme EX,82.0,1397.25,17.0,0.546,1.961,0.0,14.148,0.98,0,0,8.0,5.0,0.0,Aggressive,31.2,Clear,clear sky,3.3,29.3,1006.3,8.0,6.71,34.2,Urban,69450.5,12,5.5,4.0,0.04,18.525584,73.850055,Pune,5.5,0.8,1.1,0.19,1.12,2.2,88.0,,29.6,,,
2026-03-20 11:43:39,193.9,Safari Storme EX,82.0,1264.75,22.0,0.546,74.902,0.0,14.171,0.98,0,0,8.0,5.0,0.0,Aggressive,31.5,Clear,clear sky,2.0,25.7,1007.8,8.0,6.85,25.1,Urban,69450.53,12,5.5,4.0,0.04,18.525815,73.850034,Pune,204.4,27.07,36.3,5.98,27.18,83.1,110.5,,717.6,,,
2026-03-20 11:43:41,195.9,Safari Storme EX,82.0,1827.75,26.0,0.546,30.98,0.0,14.14,0.98,0,0,8.0,5.0,0.0,Aggressive,30.9,Clear,clear sky,3.4,27.8,1006.5,8.0,7.03,25.0,Urban,69450.54,12,5.5,4.0,0.04,18.525944,73.850026,Pune,95.7,18.32,24.6,2.83,10.88,38.9,120.0,,287.2,,,
2026-03-20 11:43:43,198.1,Safari Storme EX,83.0,952.5,12.0,0.546,18.824,0.0,14.25,0.98,0,0,8.0,5.0,0.0,Aggressive,30.5,Clear,clear sky,3.6,25.6,1006.1,8.0,6.45,31.6,Urban,69450.55,12,5.5,4.0,0.04,18.52601,73.850023,Pune,47.6,4.75,6.4,1.78,14.83,19.4,81.2,,391.5,,,
2026-03-20 11:43:45,200.2,Safari Storme EX,83.0,907.25,12.0,0.546,77.647,0.0,14.226,0.98,0,0,8.0,5.0,0.0,Aggressive,30.8,Clear,clear sky,3.3,23.2,1007.3,8.0,5.56,34.1,Urban,69450.55,12,5.5,4.0,0.04,18.526073,73.850023,Pune,194.2,18.45,24.7,6.14,51.17,79.0,120.0,,1350.9,,,
2026-03-20 11:43:47,202.2,Safari Storme EX,83.0,961.5,9.0,0.546,11.765,0.0,14.156,0.98,0,0,8.0,5.0,0.0,Aggressive,31.1,Clear,clear sky,3.9,25.6,1006.7,8.0,6.18,32.7,Urban,69450.56,12,5.5,4.0,0.04,18.526118,73.850023,Pune,29.8,3.0,4.0,1.14,,12.1,80.6,,,,,
2026-03-20 11:43:51,206.4,Safari Storme EX,83.0,1063.5,19.0,0.546,68.627,0.0,14.242,0.98,0,0,8.0,5.0,0.0,Aggressive,31.4,Clear,clear sky,3.2,26.2,1006.3,8.0,5.68,36.1,Urban,69450.58,12,5.5,4.0,0.04,18.526318,73.850031,Pune,178.5,19.88,26.7,5.59,29.42,72.6,120.0,,776.7,,,
2026-03-20 11:43:53,208.5,Safari Storme EX,83.0,1407.0,22.0,0.546,36.863,0.0,14.234,0.98,0,0,8.0,5.0,0.0,Aggressive,31.4,Clear,clear sky,2.5,26.6,1006.5,8.0,5.49,33.0,Urban,69450.59,12,5.5,4.0,0.04,18.526433,73.850037,Pune,104.0,15.32,20.5,3.31,15.05,42.3,114.5,,397.3,,,
2026-03-20 11:43:55,210.6,Safari Storme EX,84.0,1588.25,23.0,0.546,46.667,0.0,14.164,0.98,0,0,8.0,5.0,0.0,Aggressive,31.3,Clear,clear sky,2.8,26.3,1007.1,8.0,5.57,31.3,Urban,69450.61,12,5.5,4.0,0.04,18.526554,73.850047,Pune,137.0,22.79,30.6,4.07,17.7,55.7,87.9,,467.3,,,
2026-03-20 11:43:57,212.7,Safari Storme EX,84.0,1716.5,25.0,0.546,53.725,0.0,14.218,0.98,0,0,8.0,5.0,0.0,Aggressive,30.5,Clear,clear sky,3.8,26.9,1007.2,8.0,5.96,25.7,Urban,69450.62,12,5.5,4.0,0.04,18.526685,73.850056,Pune,162.2,29.16,39.1,4.59,18.36,66.0,107.2,,484.7,,,
2026-03-20 11:43:59,214.7,Safari Storme EX,84.0,994.0,21.0,0.546,18.824,0.0,14.085,0.98,0,0,8.0,5.0,0.0,Aggressive,30.8,Clear,clear sky,1.7,24.9,1006.5,8.0,5.97,29.4,Urban,69450.63,12,5.5,4.0,0.04,18.526789,73.850071,Pune,48.1,5.01,6.7,1.78,8.48,19.6,79.9,,223.9,,,
2026-03-20 11:44:04,218.8,Safari Storme EX,84.0,894.5,13.0,0.545,16.863,0.0,14.093,0.98,0,0,8.0,5.0,0.0,Aggressive,31.2,Clear,clear sky,3.2,22.6,1006.1,8.0,6.16,25.2,Urban,69450.65,12,5.5,4.0,0.04,18.526922,73.850086,Pune,42.0,3.93,5.3,1.61,12.38,17.1,86.0,,326.8,,,
2026-03-20 11:44:06,220.9,Safari Storme EX,84.0,895.75,9.0,0.545,18.824,0.0,14.117,0.98,0,0,8.0,5.0,0.0,Aggressive,31.1,Clear,clear sky,2.3,25.1,1006.3,8.0,6.11,28.4,Urban,69450.65,12,5.5,4.0,0.04,18.526968,73.850095,Pune,46.9,4.4,5.9,1.78,,19.1,86.5,,,,,
2026-03-20 11:44:08,223.0,Safari Storme EX,85.0,889.75,8.0,0.545,38.824,0.0,13.632,0.98,0,0,8.0,5.0,0.0,Aggressive,31.3,Clear,clear sky,4.4,23.2,1006.8,8.0,6.56,37.5,Urban,69450.66,12,5.5,4.0,0.04,18.52701,73.8501,Pune,96.7,9.01,12.1,3.47,,39.3,82.9,,,,,
2026-03-20 11:44:10,225.1,Safari Storme EX,85.0,835.5,13.0,0.545,57.647,0.0,14.117,0.98,0,0,8.0,5.0,0.0,Aggressive,30.5,Clear,clear sky,2.1,25.7,1006.5,8.0,6.49,30.8,Urban,69450.67,12,5.5,4.0,0.04,18.527078,73.850102,Pune,141.5,12.38,16.6,4.86,37.38,57.5,98.1,,986.8,,,
2026-03-20 11:44:12,227.1,Safari Storme EX,85.0,967.5,11.0,0.545,17.647,0.0,14.085,0.98,0,0,8.0,5.0,0.0,Aggressive,31.2,Clear,clear sky,1.6,25.5,1006.6,8.0,6.28,31.4,Urban,69450.67,12,5.5,4.0,0.04,18.527133,73.850107,Pune,44.8,4.54,6.1,1.68,15.27,18.2,84.2,,403.1,,,
2026-03-20 11:44:18,231.2,Safari Storme EX,85.0,845.25,5.0,0.545,42.745,0.0,14.078,0.98,0,0,8.0,5.0,0.0,Aggressive,29.9,Clear,clear sky,3.6,26.2,1006.7,8.0,7.13,27.1,Urban,69450.68,12,5.5,4.0,0.04,18.527184,73.850111,Pune,105.2,9.31,12.5,3.78,,42.8,90.8,,,,,
2026-03-20 11:44:20,235.7,Safari Storme EX,85.0,835.75,6.0,0.545,47.843,0.0,14.171,0.98,0,0,8.0,5.0,0.0,Aggressive,30.8,Clear,clear sky,3.5,25.0,1007.1,8.0,7.18,64.4,Urban,69450.69,12,5.5,4.0,0.04,18.527252,73.850111,Pune,117.4,10.28,13.8,4.16,,47.8,92.0,,,,,
2026-03-20 11:44:22,237.8,Safari Storme EX,85.0,981.75,3.0,0.545,11.765,0.0,14.187,0.98,0,0,8.0,5.0,0.0,Stop-and-Go,31.0,Clear,clear sky,2.5,27.3,1006.4,8.0,7.0,46.0,Urban,69450.69,12,5.5,4.0,0.04,18.527267,73.85011,Pune,30.0,3.08,4.1,1.14,,12.2,105.3,,,,,
2026-03-20 11:44:25,239.9,Safari Storme EX,86.0,820.0,7.0,0.545,63.922,0.0,14.218,0.98,0,0,8.0,5.0,0.0,Aggressive,30.9,Clear,clear sky,2.8,27.3,1006.5,8.0,5.19,50.2,Urban,69450.69,12,5.5,4.0,0.04,18.527304,73.850104,Pune,156.3,13.42,18.0,5.29,,63.6,120.0,,,,,
2026-03-20 11:44:27,242.0,Safari Storme EX,86.0,1151.25,9.0,0.545,42.745,0.0,14.242,0.98,0,0,8.0,5.0,0.0,Aggressive,31.3,Clear,clear sky,2.1,27.5,1005.6,8.0,3.31,57.7,Urban,69450.7,12,5.5,4.0,0.04,18.52735,73.850093,Pune,113.6,13.7,18.4,3.78,,46.2,92.0,,,,,
2026-03-20 11:44:31,246.1,Safari Storme EX,86.0,1046.25,11.0,0.545,57.647,0.0,14.054,0.98,0,0,8.0,5.0,0.0,Aggressive,30.9,Clear,clear sky,2.8,26.9,1006.4,8.0,3.05,50.9,Urban,69450.71,12,5.5,4.0,0.04,18.527458,73.85006,Pune,149.3,16.36,21.9,4.86,44.18,60.7,101.9,,1166.4,,,
2026-03-20 11:44:33,248.2,Safari Storme EX,86.0,1146.25,11.0,0.545,17.647,0.0,14.031,0.98,0,0,8.0,5.0,0.0,Aggressive,31.0,Clear,clear sky,3.4,27.6,1005.8,8.0,3.17,50.8,Urban,69450.72,12,5.5,4.0,0.04,18.527513,73.850045,Pune,46.8,5.62,7.5,1.68,15.27,19.0,69.1,,403.1,,,
2026-03-20 11:44:35,250.3,Safari Storme EX,86.0,865.25,13.0,0.545,45.882,0.0,14.179,0.98,0,0,8.0,5.0,0.0,Aggressive,31.3,Clear,clear sky,3.1,28.0,1006.2,8.0,3.48,56.0,Urban,69450.72,12,5.5,4.0,0.04,18.527578,73.850023,Pune,113.5,10.28,13.8,4.02,30.92,46.1,90.9,,816.3,,,
2026-03-20 11:44:37,252.4,Safari Storme EX,86.0,990.5,14.0,0.545,17.647,0.0,14.156,0.98,0,0,8.0,5.0,0.0,Aggressive,30.6,Clear,clear sky,2.9,26.3,1006.5,8.0,3.62,56.9,Urban,69450.73,12,5.5,4.0,0.04,18.527649,73.850004,Pune,45.1,4.68,6.3,1.68,12.0,18.3,84.8,,316.8,,,
2026-03-20 11:44:39,254.5,Safari Storme EX,86.0,932.25,11.0,0.545,16.863,0.0,14.101,0.98,0,0,8.0,5.0,0.0,Aggressive,31.6,Clear,clear sky,2.6,21.6,1006.3,8.0,3.62,56.7,Urban,69450.74,12,5.5,4.0,0.04,18.527704,73.849987,Pune,42.4,4.14,5.6,1.61,14.64,17.2,79.4,,386.5,,,
2026-03-20 11:44:43,258.7,Safari Storme EX,86.0,919.75,14.0,0.544,32.941,0.0,14.148,0.98,0,0,8.0,5.0,0.0,Aggressive,30.7,Clear,clear sky,3.6,24.8,1006.5,8.0,3.63,50.5,Urban,69450.75,12,5.5,4.0,0.04,18.527847,73.849951,Pune,82.6,7.96,10.7,3.0,21.43,33.6,90.8,,565.8,,,
2026-03-20 11:44:45,260.8,Safari Storme EX,87.0,1183.0,18.0,0.544,42.745,0.0,14.109,0.98,0,0,8.0,5.0,0.0,Aggressive,31.2,Clear,clear sky,4.1,29.4,1005.6,8.0,4.15,57.0,Urban,69450.76,12,5.5,4.0,0.04,18.527939,73.849929,Pune,114.4,14.17,19.0,3.78,21.0,46.5,103.0,,554.4,,,
2026-03-20 11:44:47,262.8,Safari Storme EX,87.0,931.75,15.0,0.544,16.863,0.0,14.085,0.98,0,0,8.0,5.0,0.0,Aggressive,31.1,Clear,clear sky,3.9,21.6,1006.3,8.0,3.16,49.1,Urban,69450.77,12,5.5,4.0,0.04,18.528012,73.849911,Pune,42.4,4.14,5.6,1.61,10.73,17.3,83.8,,283.3,,,
2026-03-20 11:44:50,264.9,Safari Storme EX,87.0,893.5,11.0,0.544,17.647,0.0,14.078,0.98,0,0,8.0,5.0,0.0,Aggressive,30.8,Clear,clear sky,2.2,26.3,1006.6,8.0,2.63,50.3,Urban,69450.78,12,5.5,4.0,0.04,18.528068,73.849896,Pune,44.0,4.12,5.5,1.68,15.27,17.9,83.4,,403.1,,,
2026-03-20 11:44:52,266.9,Safari Storme EX,87.0,901.0,9.0,0.544,17.647,0.0,14.218,0.98,0,0,8.0,5.0,0.0,Aggressive,31.0,Clear,clear sky,3.1,24.9,1006.5,8.0,2.63,50.0,Urban,69450.78,12,5.5,4.0,0.04,18.52811,73.849881,Pune,44.1,4.16,5.6,1.68,,17.9,84.0,,,,,
2026-03-20 11:44:56,271.1,Safari Storme EX,87.0,890.5,3.0,0.544,15.686,0.0,14.117,0.98,0,0,8.0,5.0,0.0,Stop-and-Go,31.1,Clear,clear sky,2.5,29.2,1006.7,8.0,4.04,55.3,Urban,69450.79,12,5.5,4.0,0.04,18.52814,73.84987,Pune,39.1,3.65,4.9,1.5,,15.9,85.3,,,,,
2026-03-20 11:44:58,273.2,Safari Storme EX,87.0,913.5,2.0,0.544,14.902,0.0,14.203,0.98,0,0,8.0,5.0,0.0,Stop-and-Go,30.8,Clear,clear sky,2.8,26.9,1006.2,8.0,5.12,52.5,Urban,69450.79,12,5.5,4.0,0.04,18.52815,73.849867,Pune,37.3,3.57,4.8,1.43,,15.2,86.6,,,,,
2026-03-20 11:45:00,275.3,Safari Storme EX,87.0,898.5,0.0,0.544,13.725,0.0,14.218,0.98,0,0,8.0,5.0,0.033,Stop-and-Go,31.9,Clear,clear sky,3.3,25.6,1006.8,8.0,6.11,50.1,Urban,69450.79,12,5.5,4.0,0.04,18.52815,73.849867,Pune,34.2,3.22,4.3,1.32,,13.9,86.4,,,,,
2026-03-20 11:45:02,277.4,Safari Storme EX,87.0,888.75,0.0,0.544,16.863,0.0,14.187,0.98,0,0,8.0,5.0,0.067,Stop-and-Go,30.6,Clear,clear sky,4.7,26.2,1006.3,8.0,6.6,54.1,Urban,69450.79,12,5.5,4.0,0.04,18.52815,73.849867,Pune,42.0,3.91,5.2,1.61,,17.1,84.4,,,,,
2026-03-20 11:45:04,279.5,Safari Storme EX,87.0,910.75,0.0,0.544,12.941,0.0,13.906,0.98,0,0,8.0,5.0,0.1,Stop-and-Go,31.0,Clear,clear sky,3.2,22.7,1006.4,8.0,7.0,49.9,Urban,69450.79,12,5.5,4.0,0.04,18.52815,73.849867,Pune,32.4,3.09,4.1,1.25,,13.2,87.1,,,,,
2026-03-20 11:45:08,283.6,Safari Storme EX,88.0,865.25,0.0,0.544,35.686,0.0,14.109,0.98,0,0,0.0,5.0,0.133,Stop-and-Go,31.5,Clear,clear sky,3.1,30.2,1006.9,8.0,6.89,51.9,Urban,69450.79,12,5.5,4.0,0.04,18.52815,73.849867,Pune,88.3,8.0,10.7,3.22,,35.9,85.2,,,,,
2026-03-20 11:45:10,285.7,Safari Storme EX,88.0,914.25,0.0,0.544,21.961,0.0,14.085,0.98,0,0,0.0,5.0,0.167,Stop-and-Go,31.2,Clear,clear sky,2.7,27.6,1007.1,8.0,5.58,52.7,Urban,69450.79,12,5.5,4.0,0.04,18.52815,73.849867,Pune,55.0,5.27,7.1,2.06,,22.4,87.7,,,,,
2026-03-20 11:45:12,287.8,Safari Storme EX,88.0,909.25,3.0,0.544,24.706,0.0,14.101,0.98,0,0,0.0,5.0,0.167,Stop-and-Go,31.4,Clear,clear sky,3.4,24.3,1006.8,8.0,4.02,51.7,Urban,69450.79,12,5.5,4.0,0.04,18.528165,73.849862,Pune,61.8,5.88,7.9,2.3,,25.1,86.8,,,,,
2026-03-20 11:45:15,289.9,Safari Storme EX,88.0,908.25,2.0,0.544,18.824,0.0,14.093,0.98,0,0,0.0,5.0,0.167,Stop-and-Go,30.4,Clear,clear sky,2.0,25.0,1006.1,8.0,2.81,49.9,Urban,69450.79,12,5.5,4.0,0.04,18.528175,73.849859,Pune,47.1,4.48,6.0,1.78,,19.2,85.3,,,,,
2026-03-20 11:45:17,292.0,Safari Storme EX,88.0,891.0,0.0,0.544,21.961,0.0,14.078,0.98,0,0,0.0,5.0,0.2,Stop-and-Go,30.9,Clear,clear sky,3.5,27.3,1006.4,8.0,1.33,49.0,Urban,69450.79,12,5.5,4.0,0.04,18.528175,73.849859,Pune,54.7,5.1,6.8,2.06,,22.2,88.6,,,,,
2026-03-20 11:45:22,296.1,Safari Storme EX,88.0,897.0,0.0,0.544,10.98,0.0,14.226,0.98,0,0,0.0,5.0,0.233,Stop-and-Go,31.0,Clear,clear sky,3.6,24.8,1006.3,8.0,1.16,58.3,Urban,69450.79,12,5.5,4.0,0.04,18.528175,73.849859,Pune,27.4,2.57,3.4,1.06,,11.1,86.2,,,,,
