source_file,km_driven,engine_temp,fuel_level,battery_health,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,hard_braking_freq,accel_variance,idle_ratio,aggressive_frac,stopgo_frac,smooth_frac,ambient_temp,road_roughness,monthly_precipitation,traffic_density,wind_speed,humidity,pressure_hpa,driving_style_enc,weather_condition_enc,road_type_enc,avg_road_roughness,avg_hard_braking,avg_traffic_density,days_to_service,failure_binary,stress,avg_stress,daily_km_avg,total_km,drive_index,service_applied,services_done,drive_date,engine_thermal_load,brake_stress_idx,traffic_road_impact,engine_battery_ratio,brake_wear_pct,tire_wear_pct,oil_wear_pct,composite_wear_idx
2025-12-15_13-37-32_Safari_Storme_EX.csv,14.0,82.25077452667814,58.09956970740103,0.7595852839931154,68134.0,11.0,5.1635,4.0818,0.6066,0.08003442340791739,6.147902753872633,0.08608433734939759,0.594,0.194,0.213,31.599794922547332,4.5,9.6,38.4,7.400067728055077,47.40019148020653,1017.8999999999999,1,0,0,4.5,0.08003442340791739,38.4,84.6,0,1.522,1.402,13.69,616.0,44,0,,2025-12-15,58.965346247848544,1.8707471866189045,172.79999999999998,108.28379151092615,0.47275,0.61221875,0.7136470588235294,0.5817883272058824
2025-12-16_09-12-59_Safari_Storme_EX.csv,13.0,84.05485098287889,56.014521242866195,0.7574402029169308,68147.0,11.0,5.1397,4.0698,0.6095,0.029169308814204185,3.94272606214331,0.09716423589093215,0.502,0.264,0.234,25.19981420418516,3.1000000000000005,8.599999999999998,74.89999999999999,7.499709321496512,55.19975434369055,1009.8999999999999,1,0,0,3.1000000000000005,0.029169308814204185,74.89999999999999,83.5,0,1.531,1.405,13.67,629.0,45,0,,2025-12-16,69.53738833227648,1.2905805005360131,232.19000000000003,110.97225980239824,0.47671666666666657,0.6140937500000001,0.7170588235294119,0.5848841850490196
2025-12-17_13-53-59_Safari_Storme_EX.csv,14.0,84.52448979591836,53.60327988338192,0.7575485422740525,68161.0,11.0,5.1156,4.0578,0.6125,0.07871720116618076,6.014148688046648,0.07611880466472304,0.607,0.168,0.225,37.50021064139942,3.0,13.900000000000004,45.0,21.000021720116617,83.8001692419825,1009.3999999999997,1,0,0,3.0,0.07871720116618076,45.0,82.3,0,1.43,1.405,13.68,643.0,46,0,,2025-12-17,63.262287026239065,1.270582978675871,135.0,111.57633482098441,0.48073333333333335,0.61596875,0.7205882352941178,0.5880294546568627
2025-12-18_12-01-34_Safari_Storme_EX.csv,14.0,81.47717601547389,51.8531914893617,0.7589244680851063,68175.0,11.0,5.0909,4.0455,0.6156,0.014506769825918761,3.241792069632495,0.0829119922630561,0.561,0.249,0.191,33.700179303675036,4.5,68.29999999999998,30.69999999999999,10.600268471953578,80.8999499032882,1006.6000000000004,1,1,0,4.5,0.014506769825918761,30.69999999999999,81.1,0,1.471,1.407,13.69,657.0,47,0,,2025-12-18,56.68862386847194,1.8450884923692683,138.14999999999995,107.3587418008204,0.4848499999999999,0.617890625,0.7242352941176471,0.5912605422794117
2025-12-19_20-09-27_Safari_Storme_EX.csv,13.0,82.0160696999032,50.3809293320426,0.7553975798644725,68188.0,11.0,5.0702,4.0351,0.6182,0.02516940948693127,3.7359322362052274,0.08418296224588577,0.533,0.263,0.203,36.89984937076476,2.3999999999999995,32.39999999999999,36.30000000000001,10.899968731848984,71.40003000968055,1010.5,1,1,0,2.3999999999999995,0.02516940948693127,36.30000000000001,80.4,0,1.326,1.405,13.67,670.0,48,0,,2025-12-19,59.278004724104555,1.0095139394880388,87.12,108.57338160206692,0.48830000000000007,0.619515625,0.7272941176470588,0.5939739981617648
2025-12-20_11-03-33_Safari_Storme_EX.csv,14.0,83.14745098039215,48.109882352941185,0.7560097254901961,68202.0,11.0,5.0495,4.0248,0.6208,0.023529411764705882,3.499075294117647,0.09137176470588235,0.0,0.301,0.699,31.9002897254902,5.0,4.6000000000000005,34.60000000000001,12.69982494117647,72.00010156862746,1009.3,0,0,0,5.0,0.023529411764705882,34.60000000000001,79.7,0,1.231,1.402,13.68,684.0,49,0,,2025-12-20,58.333783435294116,2.049019646674394,173.00000000000006,109.98198591490264,0.49175,0.621125,0.7303529411764706,0.5966819852941176
2025-12-21_13-11-21_Safari_Storme_EX.csv,14.0,81.93023679417122,46.21247723132969,0.7552740437158469,68216.0,11.0,5.0271,4.0136,0.6236,0.0273224043715847,3.8694453551912567,0.1062823315118397,0.589,0.245,0.166,32.99994480874317,1.6999999999999997,10.5,46.5,10.900076047358835,58.99974599271402,1010.6000000000003,1,0,0,1.6999999999999997,0.0273224043715847,46.5,78.8,0,1.335,1.4,13.69,698.0,50,0,,2025-12-21,61.51510735883424,0.7307133304701632,79.04999999999998,108.47749565321409,0.4954833333333334,0.6228750000000001,0.7336470588235294,0.5996113480392158
2025-12-22_20-55-14_Safari_Storme_EX.csv,13.0,80.6420036764706,43.84136029411765,0.7527058823529411,68229.0,11.0,5.0061,4.0031,0.6262,0.02389705882352941,3.6094742647058826,0.10634650735294117,0.554,0.264,0.182,26.10003630514706,2.1,18.400000000000006,44.0,9.999818382352942,50.80023970588235,1006.1000000000003,1,1,0,2.1,0.02389705882352941,44.0,78.0,0,1.345,1.399,13.67,711.0,51,0,,2025-12-22,58.7410090992647,0.8895100829928664,92.4,107.13614117693031,0.49898333333333333,0.6245156250000001,0.7367058823529412,0.6023502726715687
2025-12-23_11-55-14_Safari_Storme_EX.csv,14.0,83.25052192066805,41.59213639526792,0.7539391788448156,68243.0,11.0,4.9806,3.9903,0.6294,0.025748086290883786,3.95398121085595,0.0896089074460682,0.58,0.228,0.192,25.199784203201112,3.100000000000001,15.0,65.79999999999998,20.200475365344467,82.2003794711204,1013.6000000000003,1,0,0,3.100000000000001,0.025748086290883786,65.79999999999998,76.7,0,1.523,1.402,13.68,725.0,52,0,,2025-12-23,66.40521780097424,1.2904550390378975,203.98000000000002,110.42073983769401,0.5032333333333334,0.626515625,0.7404705882352941,0.6056914491421569
2025-12-24_08-07-50_Safari_Storme_EX.csv,14.0,79.10444697833525,39.82155074116306,0.7524157354618016,68257.0,11.0,4.9524,3.9762,0.633,0.021664766248574687,3.6653238312428735,0.09890193842645381,0.585,0.244,0.171,31.200429304446978,4.700000000000002,66.20000000000002,68.10000000000001,21.9000810718358,61.900034435575826,1007.8999999999997,1,1,0,4.700000000000002,0.021664766248574687,68.10000000000001,75.2,0,1.679,1.407,13.69,739.0,53,0,,2025-12-24,66.22230935005702,1.9290503665591996,320.07000000000016,105.13396151900547,0.5079333333333333,0.62871875,0.7447058823529412,0.6094013664215686
2025-12-25_07-01-05_Safari_Storme_EX.csv,13.0,83.1151718357083,37.61072925398156,0.755355155071249,68270.0,11.0,4.9308,3.9654,0.6357,0.02179379715004191,3.704744341994971,0.08756412405699916,0.578,0.21,0.212,35.49981760268231,1.1999999999999997,17.0,73.70000000000002,4.700166387259011,54.80047225481978,1016.8999999999997,1,1,0,1.1999999999999997,0.02179379715004191,73.70000000000002,74.3,0,1.383,1.406,13.67,752.0,54,0,,2025-12-25,70.76754943839062,0.529278888211846,88.44,110.03455960774961,0.5115333333333334,0.6304062500000001,0.7478823529411766,0.6122261090686275
2025-12-26_11-39-50_Safari_Storme_EX.csv,14.0,83.75049088359046,35.747545582047685,0.751719495091164,68284.0,11.0,4.9067,3.9534,0.6387,0.024544179523141654,3.8209740532959326,0.13065568022440394,0.546,0.278,0.176,29.400007503506306,1.8999999999999997,7.400000000000001,69.2,3.0001978962131837,76.99972194950911,1015.7000000000002,1,0,0,1.8999999999999997,0.024544179523141654,69.2,73.2,0,1.431,1.407,13.68,766.0,55,0,,2025-12-26,68.5152469424965,0.8105782644682737,131.48,111.41189157723481,0.51555,0.6322812500000001,0.7514117647058824,0.6153713786764706
2025-12-27_09-44-47_Safari_Storme_EX.csv,14.0,82.71109433962265,33.81683018867925,0.7504307924528302,68298.0,11.0,4.883,3.9415,0.6416,0.021132075471698115,3.628517735849057,0.07625584905660379,0.602,0.204,0.195,26.39997871698113,2.3999999999999995,11.700000000000001,53.39999999999999,15.199970490566036,63.40029977358491,1015.5,1,0,0,2.3999999999999995,0.021132075471698115,53.39999999999999,72.1,0,1.414,1.407,13.68,780.0,56,0,,2025-12-27,62.65554291320755,1.0094112573850749,128.15999999999994,110.21815092272033,0.5195000000000001,0.634140625,0.7548235294117647,0.6184551011029412
2025-12-28_20-47-29_Safari_Storme_EX.csv,13.0,82.80622335890878,31.815004262574597,0.7507583120204604,68311.0,11.0,4.8578,3.9289,0.6448,0.023870417732310314,3.755240409207162,0.08496589940323955,0.579,0.246,0.176,34.499894970161975,4.3,7.5,62.899999999999984,12.400408695652175,68.6996052855925,1010.8999999999997,1,0,0,4.3,0.023870417732310314,62.899999999999984,70.9,0,1.617,1.411,13.67,793.0,57,0,,2025-12-28,67.17309067348678,1.770719067500516,270.4699999999999,110.29677864778947,0.5237,0.636109375,0.7585882352941177,0.6217653400735295
2025-12-29_18-41-47_Safari_Storme_EX.csv,14.0,84.90024405125077,29.99823062843197,0.7502895057962172,68325.0,11.0,4.8357,3.9178,0.6475,0.0774862721171446,6.334951189749848,0.09717144600366077,0.532,0.221,0.247,30.099899694935935,2.1000000000000005,49.5,39.5,17.599531238560097,65.59992892007321,1014.7000000000002,1,1,0,2.1000000000000005,0.0774862721171446,39.5,70.0,0,1.313,1.409,13.68,807.0,58,0,,2025-12-29,60.320101964612576,0.9123535675146829,82.95000000000002,113.1566460617805,0.5273833333333333,0.63784375,0.7617647058823529,0.6246398223039216
2025-12-30_09-44-30_Safari_Storme_EX.csv,14.0,78.22902137232846,28.065579302587174,0.7517312710911136,68339.0,11.0,4.8105,3.9053,0.6507,0.015748031496062992,3.426796400449944,0.06778402699662543,0.596,0.213,0.191,26.300606861642294,2.8,23.0,65.39999999999998,21.500330933633297,52.60035275590551,1014.2999999999997,1,1,0,2.8,0.015748031496062992,65.39999999999998,68.9,0,1.497,1.41,13.68,821.0,59,0,,2025-12-30,63.994632058492684,1.1678749323780737,183.11999999999992,104.06514186749418,0.5315833333333333,0.639796875,0.7655294117647058,0.6279445925245097
2025-12-31_11-54-06_Safari_Storme_EX.csv,14.0,78.91553299492385,26.25248730964467,0.7501797969543147,68353.0,11.0,4.7847,3.8924,0.6539,0.06802030456852792,5.951787817258884,0.10225989847715736,0.574,0.242,0.185,23.100119390862943,4.5,0.10000000000000002,41.10000000000001,7.800078781725887,74.69949340101523,1007.5,1,0,1,4.5,0.06802030456852792,41.10000000000001,67.6,0,1.537,1.412,13.69,835.0,60,0,,2025-12-31,56.40779037563452,1.8690080256876322,184.95000000000005,105.19549222108648,0.5358833333333333,0.6418125000000001,0.7692941176470589,0.631311237745098
2026-01-01_08-31-58_Safari_Storme_EX.csv,14.0,80.96584249084249,24.205311355311355,0.7495839743589744,68366.0,11.0,4.7635,3.8817,0.6566,0.03388278388278388,3.8087490842490848,0.10623992673992674,0.0,0.345,0.655,27.799946153846157,4.1000000000000005,70.39999999999999,54.300000000000004,5.50021108058608,56.89991391941391,1012.0,0,1,0,4.1000000000000005,0.03388278388278388,54.300000000000004,66.8,0,1.265,1.41,13.69,849.0,61,0,,2026-01-01,62.33291047619048,1.6955390482649855,222.63000000000005,108.01437231910204,0.5394166666666667,0.6434843750000001,0.7724705882352941,0.6341038449754902
2026-01-02_18-13-42_Safari_Storme_EX.csv,14.0,84.75415968732553,21.674483528754884,0.7480426577331101,68380.0,11.0,4.7379,3.869,0.6598,0.02065884980457845,3.593514237855947,0.08790117252931322,0.593,0.231,0.176,22.800462981574537,3.2000000000000006,7.299999999999997,61.89999999999998,12.199976381909549,51.40019257398101,1015.6000000000004,1,1,0,3.2000000000000006,0.02065884980457845,61.89999999999998,65.6,0,1.521,1.412,13.7,863.0,62,0,,2026-01-02,65.50717243997767,1.3304763346199047,198.07999999999996,113.30123865417912,0.5436833333333333,0.64546875,0.7762352941176471,0.637446219362745
2026-01-03_12-26-05_Safari_Storme_EX.csv,13.0,83.78124531132782,19.755588897224303,0.7485486121530383,68393.0,11.0,4.7189,3.8594,0.6621,0.019504876219054765,3.7380375093773446,0.10076369092273067,0.0,0.347,0.653,33.70018199549887,3.3,3.0,57.600000000000016,7.099823330832709,54.2999215303826,1010.1000000000003,0,0,0,3.3,0.019504876219054765,57.600000000000016,64.9,0,1.221,1.409,13.69,876.0,63,0,,2026-01-03,65.9106590547637,1.3701847091813852,190.08000000000004,111.92492237791903,0.5468500000000001,0.6469687500000001,0.7789411764705882,0.6399143566176471
2026-01-04_13-01-02_Safari_Storme_EX.csv,14.0,79.04411473788328,18.219584569732937,0.7475286844708209,68407.0,11.0,4.6963,3.8481,0.665,0.017804154302670624,3.453949554896142,0.07732344213649853,0.0,0.349,0.651,21.999655984174083,4.3999999999999995,58.399999999999984,70.10000000000001,12.799793175074184,80.3999009891197,1018.6000000000004,0,1,0,4.3999999999999995,0.017804154302670624,70.10000000000001,64.0,0,1.344,1.408,13.69,890.0,64,0,,2026-01-04,64.95198856577646,1.8097083789239725,308.44,105.74057742525156,0.5506166666666668,0.6487343750000001,0.7823529411764707,0.6428919332107843
2026-01-05_10-24-50_Safari_Storme_EX.csv,14.0,81.45004048582997,15.650040485829958,0.7463553036437247,68421.0,11.0,4.6712,3.8356,0.6681,0.07044534412955465,5.97975951417004,0.12853684210526314,0.511,0.282,0.207,22.59995101214575,3.0,2.6999999999999997,63.0,13.899799190283401,47.30001028340081,1008.5,1,0,0,3.0,0.07044534412955465,63.0,62.8,0,1.492,1.409,13.7,904.0,65,0,,2026-01-05,64.14501044534414,1.2709936882598027,189.0,109.13038346239237,0.5548,0.6506875000000001,0.786,0.646160625
2026-01-06_13-03-54_Safari_Storme_EX.csv,13.0,81.33462686567162,14.394129353233831,0.7468982089552237,68434.0,11.0,4.6465,3.8232,0.6712,0.07960199004975124,6.68642487562189,0.06850945273631841,0.592,0.165,0.243,34.799906567164186,4.1000000000000005,14.099999999999996,62.0,17.799472537313438,85.00014487562188,1013.0,1,0,1,4.1000000000000005,0.07960199004975124,62.0,61.7,0,1.588,1.412,13.69,917.0,66,0,,2026-01-06,66.22729474626864,1.7148839467785364,254.20000000000005,108.89653488317255,0.5589166666666667,0.652625,0.7896470588235295,0.6493971813725491
2026-01-07_17-23-12_Safari_Storme_EX.csv,14.0,83.54986225895317,11.887258953168043,0.7456528925619835,68448.0,11.0,4.6212,3.8106,0.6743,0.022727272727272728,3.688537190082645,0.07332644628099173,0.585,0.218,0.196,26.699948347107437,4.1000000000000005,2.1999999999999997,42.800000000000004,16.499975757575758,54.49987410468319,1006.3999999999999,1,0,0,4.1000000000000005,0.022727272727272728,42.800000000000004,60.5,0,1.501,1.413,13.69,931.0,67,0,,2026-01-07,59.95492079889807,1.6923697111336689,175.48000000000005,112.04926996512383,0.5631333333333333,0.6545937500000001,0.7932941176470588,0.652684675245098
2026-01-08_15-44-24_Safari_Storme_EX.csv,14.0,80.26026694045174,9.831211498973305,0.7447297741273101,68462.0,11.0,4.5974,3.7987,0.6773,0.023613963039014373,3.7770544147843945,0.09221252566735112,0.563,0.236,0.201,30.90017823408624,1.4,66.79999999999998,78.20000000000002,14.500063860369611,66.29951560574949,1016.7999999999998,1,1,0,1.4,0.023613963039014373,78.20000000000002,59.5,0,1.419,1.413,13.7,945.0,68,0,,2026-01-08,69.77016911704312,0.6129484346522438,109.48000000000002,107.77099255163041,0.5670999999999999,0.6564531250000001,0.7968235294117647,0.6558044761029411
2026-01-09_13-28-21_Safari_Storme_EX.csv,13.0,82.80914581535806,7.672217428817947,0.74489516824849,68475.0,11.0,4.5726,3.7863,0.6804,0.022433132010353754,3.6576747195858497,0.06314063848144953,0.61,0.176,0.214,35.20001182053494,4.5,3.6000000000000014,54.69999999999999,13.500035806729938,59.300029335634164,1015.3000000000002,1,0,0,4.5,0.022433132010353754,54.69999999999999,58.4,0,1.589,1.416,13.69,958.0,69,0,,2026-01-09,64.85457527178602,1.8527120447387084,246.14999999999995,111.16885884771065,0.5712333333333333,0.658390625,0.8004705882352942,0.6590476991421569
2026-01-10_08-29-29_Safari_Storme_EX.csv,14.0,82.92788381742739,6.023568464730291,0.7454850622406639,68489.0,11.0,4.5519,3.776,0.683,0.02074688796680498,3.476111203319502,0.1237643153526971,0.547,0.273,0.18,33.699990871369295,1.1,3.5,35.8,5.499905809128631,47.19981850622407,1010.5,1,0,0,1.1,0.02074688796680498,35.8,57.6,0,1.231,1.413,13.69,972.0,70,0,,2026-01-10,58.943940082987545,0.49223645153330264,39.38,111.24016833841789,0.5746833333333334,0.6600000000000001,0.8035294117647059,0.6617556862745099
2026-01-11_08-43-18_Safari_Storme_EX.csv,14.0,83.61616031027796,4.224499030381383,0.7439730446024564,68503.0,11.0,4.5286,3.7643,0.6859,0.0200387847446671,3.5762126696832577,0.0921590174531351,0.559,0.249,0.192,22.900249773755654,3.1000000000000005,8.700000000000001,35.89999999999999,21.30013768584357,77.99950465416937,1007.1000000000001,1,0,0,3.1000000000000005,0.0200387847446671,35.89999999999999,56.5,0,1.387,1.413,13.69,986.0,71,0,,2026-01-11,57.15813010989011,1.2921792731170518,111.28999999999999,112.39138422677456,0.5785666666666667,0.661828125,0.8069411764705882,0.6648018045343137
2026-01-12_07-35-56_Safari_Storme_EX.csv,14.0,73.09472,2.1540800000000004,0.7447872,68517.0,11.0,4.504,3.752,0.689,0.0096,2.8237664,0.09252800000000003,0.579,0.226,0.195,26.799935200000007,2.6,21.5,63.89999999999999,0.8999193600000001,48.89996991999999,1016.5,1,1,0,2.6,0.0096,63.89999999999999,55.4,0,1.467,1.413,13.7,1000.0,72,0,,2026-01-12,61.07734704,1.088244973357016,166.14,98.1417510934667,0.5826666666666667,0.6637500000000001,0.8105882352941176,0.6680262254901961
2026-01-13_12-54-18_Safari_Storme_EX.csv,13.0,74.53606789250354,59.66280056577086,0.7424570014144272,68530.0,11.0,4.4845,3.7423,0.6914,0.015558698727015558,3.3506124469589813,0.10021499292786422,0.0,0.338,0.662,24.700103536067893,3.600000000000001,5.700000000000001,60.7,4.299939886845827,84.59995176803396,1011.2,0,0,0,3.600000000000001,0.015558698727015558,60.7,54.7,0,1.249,1.411,13.69,1013.0,73,0,,2026-01-13,60.41805465346535,1.4908215394751974,218.52000000000007,100.39109032645345,0.5859166666666666,0.665265625,0.8134117647058824,0.6705625765931372
2026-01-14_10-08-53_Safari_Storme_EX.csv,14.0,85.37872093023257,58.36680232558139,0.7402508720930232,68544.0,11.0,4.459,3.7295,0.6946,0.027906976744186046,3.8373523255813953,0.10122732558139534,0.548,0.274,0.178,31.400040058139535,4.9,1.0999999999999999,32.89999999999999,13.600131046511628,81.90027697674418,1018.6000000000001,1,0,0,4.9,0.027906976744186046,32.89999999999999,53.5,0,1.517,1.413,13.69,1027.0,74,0,,2026-01-14,58.83936847674419,2.0160158967752704,161.20999999999998,115.33754859190967,0.5901666666666667,0.6672656250000001,0.8171764705882353,0.6739037530637255
2026-01-15_12-01-18_Safari_Storme_EX.csv,14.0,83.16954624781849,55.818848167539265,0.7422061082024433,68558.0,11.0,4.436,3.718,0.6975,0.08027923211169284,6.80799214659686,0.07805671902268761,0.584,0.197,0.219,37.899939616055846,1.5999999999999999,5.799999999999999,58.89999999999999,11.600003926701568,54.3999780104712,1009.0,1,0,1,1.5999999999999999,0.08027923211169284,58.89999999999999,52.6,0,1.37,1.412,13.7,1041.0,75,0,,2026-01-15,66.83476104712041,0.7171973556039197,94.23999999999998,112.05721069750784,0.5940000000000001,0.6690625000000001,0.8205882352941177,0.6769189338235295
2026-01-16_09-59-33_Safari_Storme_EX.csv,13.0,83.67009724473257,54.10202593192868,0.739164343598055,68571.0,11.0,4.4149,3.7075,0.7001,0.08833063209076175,6.626944084278769,0.08581361426256079,0.604,0.19,0.207,37.19987277147487,2.1000000000000005,55.69999999999999,41.60000000000001,6.3000986223662885,57.90004068071313,1016.0,1,1,0,2.1000000000000005,0.08833063209076175,41.60000000000001,51.7,0,1.35,1.411,13.69,1054.0,76,0,,2026-01-16,61.75502317666127,0.920633392159959,87.36000000000004,113.19552677209623,0.5975166666666667,0.670703125,0.8236470588235294,0.679664525122549
2026-01-17_18-18-48_Safari_Storme_EX.csv,14.0,82.58658265381763,51.90815418828761,0.7382750926612305,68585.0,11.0,4.3859,3.6929,0.7038,0.07635285396590066,6.546759080800593,0.07693476649369903,0.62,0.165,0.216,24.300192661230543,4.600000000000001,12.099999999999996,79.39999999999998,3.4000226093402524,46.49967924388436,1017.0,1,0,0,4.600000000000001,0.07635285396590066,79.39999999999998,50.3,0,1.73,1.416,13.69,1068.0,77,0,,2026-01-17,69.97332985915492,1.9161418164763495,365.24,111.86424068042321,0.6023499999999999,0.6729843750000001,0.828,0.68348453125
2026-01-18_18-01-42_Safari_Storme_EX.csv,14.0,82.5450354609929,50.41737588652482,0.7397373226950356,68599.0,11.0,4.3645,3.6822,0.7064,0.022163120567375887,3.5297659574468083,0.08156117021276595,0.0,0.433,0.567,35.09989627659575,3.5,5.5,60.3,16.600506294326237,53.50019308510638,1011.1000000000003,0,0,0,3.5,0.022163120567375887,60.3,49.4,0,1.274,1.414,13.7,1082.0,78,0,,2026-01-18,66.3824969858156,1.454689512174711,211.04999999999998,111.58695516438469,0.6059166666666667,0.6746562500000001,0.8310588235294118,0.6862610600490197
2026-01-19_17-09-50_Safari_Storme_EX.csv,13.0,80.05169491525425,48.09650423728812,0.7386352754237289,68612.0,11.0,4.3478,3.6739,0.7085,0.024364406779661018,3.5273898305084743,0.10006779661016948,0.0,0.325,0.675,31.600166419491533,2.1999999999999993,28.300000000000008,37.2,15.300391101694917,48.49975233050847,1018.2000000000003,0,1,0,2.1999999999999993,0.024364406779661018,37.2,48.9,0,1.072,1.41,13.69,1095.0,79,0,,2026-01-19,57.505880741525424,0.9357460387135202,81.83999999999997,108.37783893997133,0.6087,0.6759531249999999,0.833529411764706,0.6884459466911764
2026-01-20_20-56-11_Safari_Storme_EX.csv,14.0,83.42610169491526,46.072406779661016,0.7373753220338983,68626.0,11.0,4.3199,3.66,0.712,0.09220338983050848,7.042437966101696,0.08691118644067798,0.574,0.191,0.235,24.600097084745762,4.0,7.6,78.70000000000002,19.500398237288135,51.7999820338983,1018.7,1,0,0,4.0,0.09220338983050848,78.70000000000002,47.6,0,1.658,1.413,13.69,1109.0,80,0,,2026-01-20,70.24307026440678,1.683178723926833,314.80000000000007,113.139264635005,0.6133500000000001,0.6781250000000001,0.8376470588235294,0.6920955147058825
2026-01-21_20-04-32_Safari_Storme_EX.csv,14.0,84.27595491546651,43.83274890419536,0.7369083907326237,68640.0,11.0,4.2938,3.6469,0.7153,0.026299311208515967,3.9121653099561677,0.08185034439574201,0.554,0.238,0.208,26.300213149655605,4.0,79.20000000000002,58.5,6.3998137758296805,81.49979881026927,1011.8,1,1,0,4.0,0.026299311208515967,58.5,46.4,0,1.555,1.415,13.7,1123.0,81,0,,2026-01-21,64.94802008766437,1.6570985125033422,234.0,114.36422216834927,0.6176999999999999,0.6801718750000001,0.841529411764706,0.6955225091911764
2026-01-22_16-05-11_Safari_Storme_EX.csv,13.0,85.11216049382716,41.914382716049374,0.7335795061728395,68653.0,11.0,4.2703,3.6351,0.7182,0.020370370370370372,3.656924691358025,0.09453888888888888,0.583,0.24,0.178,32.49986308641975,4.799999999999999,14.300000000000002,31.5,2.5998980246913583,78.2001413580247,1018.8999999999997,1,0,0,4.799999999999999,0.020370370370370372,31.5,45.3,0,1.509,1.416,13.69,1136.0,82,0,,2026-01-22,58.506052864197535,1.9749832651188526,151.19999999999996,116.02308921887165,0.6216166666666667,0.682015625,0.8449411764705882,0.6985874295343137
2026-01-23_07-38-33_Safari_Storme_EX.csv,14.0,83.69973333333333,39.95093333333333,0.7365937333333334,68667.0,11.0,4.2523,3.6262,0.7205,0.024,3.5969233333333337,0.09204866666666665,0.0,0.444,0.556,25.699764333333334,1.5,7.200000000000003,39.5,17.0001342,80.80031293333333,1010.0,0,0,0,1.5,0.024,39.5,44.7,0,1.068,1.411,13.69,1150.0,83,0,,2026-01-23,58.83981953333333,0.6566333701761401,59.25,113.63079747442866,0.6246166666666666,0.68340625,0.8476470588235294,0.700950618872549
2026-01-24_15-05-28_Safari_Storme_EX.csv,14.0,80.4843648208469,38.00988056460369,0.7376684039087948,68681.0,11.0,4.2338,3.6169,0.7228,0.051031487513572206,5.221581976112921,0.08795656894679696,0.0,0.235,0.765,35.299892182410424,1.0999999999999999,5.299999999999999,76.39999999999999,15.200337676438652,43.90003257328989,1013.5,0,0,1,1.0999999999999999,0.051031487513572206,76.39999999999999,44.0,0,1.101,1.408,13.69,1164.0,84,0,,2026-01-24,70.22216084690554,0.50765148205725,84.03999999999998,109.10642830080869,0.6277000000000001,0.684859375,0.8503529411764706,0.7033690165441178
2026-01-25_16-23-07_Safari_Storme_EX.csv,13.0,81.55057915057914,36.40781853281853,0.7341650579150579,68694.0,11.0,4.2143,3.6072,0.7252,0.0637065637065637,5.703430501930501,0.12266891891891893,0.0,0.334,0.666,34.20020617760617,3.3999999999999986,7.200000000000003,61.89999999999998,2.1001244208494207,83.8998974903475,1008.6000000000004,0,0,1,3.3999999999999986,0.0637065637065637,61.89999999999998,43.2,0,1.247,1.406,13.69,1177.0,85,0,,2026-01-25,66.1853308108108,1.432940091728502,210.45999999999984,111.07935234914768,0.6309500000000001,0.686375,0.8531764705882353,0.7059053676470589
2026-01-26_09-10-29_Safari_Storme_EX.csv,14.0,82.42699335548173,33.67616279069768,0.7334769933554817,68708.0,11.0,4.191,3.5955,0.7281,0.019933554817275746,3.6663654485049832,0.06834634551495017,0.594,0.218,0.188,30.59984725913621,2.1999999999999997,72.10000000000001,52.100000000000016,19.800052823920268,46.80004725913622,1012.1999999999998,1,1,0,2.1999999999999997,0.019933554817275746,52.100000000000016,42.2,0,1.392,1.406,13.69,1191.0,86,0,,2026-01-26,62.96346612956811,0.9356947294907374,114.62000000000002,112.37843054680961,0.6348333333333334,0.688203125,0.8565882352941177,0.7089514859068627
2026-01-27_11-46-15_Safari_Storme_EX.csv,14.0,80.97967145790555,32.41447638603696,0.7340109856262833,68722.0,11.0,4.1674,3.5837,0.7311,0.0646817248459959,5.864086242299796,0.11065708418891171,0.531,0.24,0.229,34.599853182751545,1.8999999999999997,14.0,64.79999999999998,20.0000249486653,79.19950544147844,1017.0,1,0,0,1.8999999999999997,0.0646817248459959,64.79999999999998,41.2,0,1.402,1.406,13.69,1205.0,87,0,,2026-01-27,66.84980636550307,0.8338642434249846,123.11999999999995,110.32487666218091,0.6387666666666667,0.6900468750000001,0.8601176470588235,0.7120524846813726
2026-01-28_21-08-17_Safari_Storme_EX.csv,13.0,78.16417112299466,29.869732620320857,0.733956577540107,68735.0,11.0,4.1455,3.5728,0.7338,0.0213903743315508,3.3050577540106953,0.1257229946524064,0.557,0.276,0.167,22.599860213903742,1.6999999999999995,14.0,65.79999999999998,17.099919465240642,59.600251122994656,1018.5,1,0,0,1.6999999999999995,0.0213903743315508,65.79999999999998,40.3,0,1.405,1.406,13.69,1218.0,88,0,,2026-01-28,63.342057604278075,0.7368012347645825,111.85999999999994,106.49699657296604,0.6424166666666666,0.6917500000000001,0.8632941176470589,0.7149026960784314
