timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km
2026-03-19 19:49:02,247.1,Safari Storme EX,85.0,2129.5,32.0,0.0,58.8235294117647,0.0,14.187,1.0,0,0,0.0,40.60212582591209,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1335,OK,False,,,
2026-03-19 19:49:05,250.3,Safari Storme EX,86.0,954.75,29.0,0.0,11.764705882352942,0.0,14.148,1.0,0,0,0.0,40.74001723642632,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1348,OK,False,,,
2026-03-19 19:49:10,253.5,Safari Storme EX,86.0,2076.0,31.0,0.0,31.764705882352946,0.0,14.21,1.0,0,0,0.0,40.760700948003446,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1348,OK,False,,,
2026-03-19 19:49:13,258.2,Safari Storme EX,86.0,923.5,27.0,0.0,11.764705882352942,0.0,14.078,1.0,0,0,0.0,41.04510198218903,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1348,OK,False,,,
2026-03-19 19:49:16,261.5,Safari Storme EX,87.0,898.5,10.0,0.0,12.941176470588236,0.0,14.132,1.0,0,0,0.0,45.74317724791726,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1348,OK,False,,,
2026-03-19 19:49:20,264.8,Safari Storme EX,87.0,1311.25,21.0,0.0,100.0,0.0,14.187,1.0,0,0,0.0,47.56104567652974,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1348,OK,False,,,
2026-03-19 19:49:23,268.0,Safari Storme EX,87.0,2393.25,36.0,0.0,61.96078431372549,0.0,14.187,1.0,0,0,0.0,51.12783682849756,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1348,OK,False,,,
2026-03-19 19:49:26,271.3,Safari Storme EX,87.0,1579.75,37.0,0.0,42.74509803921568,0.0,14.218,1.0,0,0,0.0,50.91180695202528,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1348,OK,False,,,
2026-03-19 19:49:29,274.6,Safari Storme EX,88.0,1737.5,40.0,0.0,14.901960784313726,0.0,14.226,1.0,0,0,0.0,50.99798908359666,0.1,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1328,OK,False,,,
2026-03-19 19:49:33,277.8,Safari Storme EX,88.0,1683.75,39.0,0.0,9.803921568627452,0.0,14.226,1.0,0,0,0.0,51.0376328641195,0.0833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1377,OK,False,,,
2026-03-19 19:49:36,281.1,Safari Storme EX,88.0,908.25,31.0,0.0,11.764705882352942,0.0,14.085,1.0,0,0,0.0,52.283251939097966,0.0666666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1373,OK,False,,,
2026-03-19 19:49:39,284.3,Safari Storme EX,89.0,898.5,13.0,0.0,95.68627450980392,0.0,14.171,1.0,0,0,0.0,57.20999712726229,0.05,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1302,OK,False,,,
2026-03-19 19:49:42,287.6,Safari Storme EX,89.0,1879.25,29.0,0.0,73.72549019607843,0.0,14.203,1.0,0,0,0.0,61.37661591496697,0.05,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1302,OK,False,,,
2026-03-19 19:49:46,290.8,Safari Storme EX,89.0,1524.25,34.0,0.0,96.8627450980392,0.0,14.195,1.0,0,0,0.0,61.70410801493824,0.05,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1302,OK,False,,,
2026-03-19 19:49:49,294.0,Safari Storme EX,90.0,1588.25,37.0,0.0,54.90196078431372,0.0,14.226,1.0,0,0,0.0,61.60413674231542,0.05,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1302,OK,False,,,
2026-03-19 19:49:52,297.3,Safari Storme EX,90.0,1690.0,39.0,0.0,5.882352941176471,0.0,14.242,1.0,0,0,0.0,61.60413674231542,0.05,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1302,OK,False,,,
2026-03-19 19:49:55,300.5,Safari Storme EX,90.0,907.5,35.0,0.0,11.764705882352942,0.0,14.109,1.0,0,0,0.0,61.74087905774204,0.05,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1302,OK,False,,,
2026-03-19 19:49:59,303.8,Safari Storme EX,90.0,900.75,22.0,0.0,12.941176470588236,0.0,14.078,1.0,0,0,0.0,64.47112898592358,0.05,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1302,OK,False,,,
2026-03-19 19:50:02,307.1,Safari Storme EX,91.0,949.75,9.0,0.0,100.0,0.0,14.109,1.0,0,0,0.0,67.31169204251651,0.0333333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1312,OK,False,,,
2026-03-19 19:50:05,310.4,Safari Storme EX,91.0,1556.5,23.0,0.0,54.90196078431372,0.0,14.148,1.0,0,0,0.0,70.3395575983913,0.0333333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1312,OK,False,,,
2026-03-19 19:50:10,313.6,Safari Storme EX,91.0,2000.5,32.0,0.0,0.0,0.0,14.234,1.0,0,0,0.0,71.06004021832808,0.0166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.105,OK,False,,,
2026-03-19 19:50:13,318.2,Safari Storme EX,91.0,898.25,21.0,0.0,12.941176470588236,0.0,14.093,1.0,0,0,0.0,72.99913817868426,0.0166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.105,OK,False,,,
2026-03-19 19:50:16,321.4,Safari Storme EX,91.0,893.0,10.0,0.0,40.0,0.0,14.085,1.0,0,0,0.0,74.8089629416834,0.0166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.105,OK,False,,,
2026-03-19 19:50:20,324.6,Safari Storme EX,91.0,1290.5,21.0,0.0,98.82352941176472,0.0,14.179,1.0,0,0,0.0,76.61878770468257,0.0166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.105,OK,False,,,
2026-03-19 19:50:23,327.9,Safari Storme EX,91.0,1921.75,31.0,0.0,0.0,0.0,14.132,1.0,0,0,0.0,77.97816719333528,0.0166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.105,OK,False,,,
2026-03-19 19:50:26,331.2,Safari Storme EX,91.0,901.0,27.0,0.0,12.941176470588236,0.0,14.046,1.0,0,0,0.0,78.27808101120368,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:50:29,334.4,Safari Storme EX,91.0,900.5,22.0,0.0,13.72549019607843,0.0,14.085,1.0,0,0,0.0,77.75524274633727,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:50:33,337.7,Safari Storme EX,91.0,908.75,14.0,0.0,10.980392156862743,0.0,14.242,1.0,0,0,0.0,77.17609882217752,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:50:36,341.0,Safari Storme EX,91.0,899.5,6.0,0.0,11.764705882352942,0.0,14.242,1.0,0,0,0.0,77.9069232979029,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:50:39,344.2,Safari Storme EX,91.0,898.5,3.0,0.0,10.980392156862743,0.0,14.179,1.0,0,0,0.0,77.26572823901176,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:50:42,347.5,Safari Storme EX,91.0,898.25,2.0,0.0,11.764705882352942,0.0,14.265,1.0,0,0,0.0,77.03303648376904,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:50:46,350.7,Safari Storme EX,91.0,889.5,0.0,0.0,14.901960784313726,0.0,14.25,1.0,0,0,0.0,75.9241597242172,0.0166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.105,OK,False,,,
2026-03-19 19:50:49,353.9,Safari Storme EX,91.0,840.0,0.0,0.0,100.0,0.0,14.218,1.0,0,0,0.0,75.91898879632289,0.0333333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1312,OK,False,,,
2026-03-19 19:50:52,357.2,Safari Storme EX,91.0,2422.5,0.0,0.0,86.66666666666667,0.0,14.078,1.0,0,0,0.0,75.72938810686581,0.05,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1221,OK,False,,,
2026-03-19 19:50:55,360.4,Safari Storme EX,91.0,1758.0,0.0,0.0,30.980392156862745,0.0,14.242,1.0,0,0,0.0,74.21430623384087,0.0666666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1288,OK,False,,,
2026-03-19 19:50:59,363.7,Safari Storme EX,91.0,2043.75,0.0,0.0,35.68627450980392,0.0,14.242,1.0,0,0,0.0,70.61189313415684,0.0833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1292,OK,False,,,
2026-03-19 19:51:02,366.8,Safari Storme EX,91.0,2450.75,0.0,0.0,42.74509803921568,0.0,14.226,1.0,0,0,0.0,69.12783682849756,0.1,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1245,OK,False,,,
2026-03-19 19:51:05,370.1,Safari Storme EX,90.0,3189.25,0.0,0.0,45.88235294117647,0.0,14.226,1.0,0,0,0.0,68.79230106291298,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1324,OK,False,,,
2026-03-19 19:51:08,373.4,Safari Storme EX,90.0,3049.5,0.0,0.0,0.0,0.0,14.289,1.0,0,0,0.0,64.65555874748635,0.1333333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.133,OK,False,,,
2026-03-19 19:51:13,376.6,Safari Storme EX,90.0,951.25,0.0,0.0,10.980392156862743,0.0,14.289,1.0,0,0,0.0,63.98678540649237,0.15,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1259,OK,False,,,
2026-03-19 19:51:16,381.2,Safari Storme EX,89.0,846.5,0.0,0.0,29.80392156862745,0.0,14.125,1.0,0,0,0.0,62.69405343292158,0.1666666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1346,OK,False,,,
2026-03-19 19:51:19,384.5,Safari Storme EX,89.0,919.75,0.0,0.0,18.823529411764707,0.0,14.085,1.0,0,0,0.0,62.6831370295892,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:23,387.7,Safari Storme EX,89.0,1105.0,6.0,0.0,62.74509803921568,0.0,14.21,1.0,0,0,0.0,63.05084745762712,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:26,391.0,Safari Storme EX,89.0,2379.75,21.0,0.0,0.0,0.0,14.234,1.0,0,0,0.0,66.79115196782534,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:29,394.2,Safari Storme EX,89.0,913.5,15.0,0.0,12.941176470588236,0.0,14.085,1.0,0,0,0.0,64.1252513645504,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:32,397.4,Safari Storme EX,89.0,1143.25,12.0,0.0,32.94117647058823,0.0,13.984,1.0,0,0,0.0,64.18557885665038,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:36,400.7,Safari Storme EX,89.0,908.0,11.0,0.0,12.941176470588236,0.0,14.039,1.0,0,0,0.0,64.14076414823326,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:39,403.9,Safari Storme EX,89.0,1048.75,8.0,0.0,56.86274509803921,0.0,14.117,1.0,0,0,0.0,64.02757828210284,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:42,407.1,Safari Storme EX,90.0,962.0,14.0,0.0,27.84313725490196,0.0,14.21,1.0,0,0,0.0,63.8259120942258,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:45,410.4,Safari Storme EX,90.0,966.0,13.0,0.0,18.823529411764707,0.0,14.218,1.0,0,0,0.0,63.68457339844873,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:48,413.6,Safari Storme EX,90.0,910.0,13.0,0.0,9.803921568627452,0.0,14.14,1.0,0,0,0.0,63.39500143636887,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:52,416.9,Safari Storme EX,90.0,1051.75,17.0,0.0,80.0,0.0,14.132,1.0,0,0,0.0,62.59982763573687,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:55,420.1,Safari Storme EX,90.0,1879.5,28.0,0.0,33.72549019607843,0.0,14.203,1.0,0,0,0.0,63.5530020109164,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:58,423.3,Safari Storme EX,90.0,1387.0,30.0,0.0,2.7450980392156863,0.0,14.125,1.0,0,0,0.0,61.59322033898305,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:52:01,426.5,Safari Storme EX,91.0,901.5,22.0,0.0,12.941176470588236,0.0,14.085,1.0,0,0,0.0,62.59982763573685,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:05,429.7,Safari Storme EX,91.0,851.5,12.0,0.0,82.74509803921569,0.0,14.171,1.0,0,0,0.0,64.1809824762999,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:08,433.0,Safari Storme EX,91.0,1676.0,26.0,0.0,52.94117647058823,0.0,14.179,1.0,0,0,0.0,67.28353921286987,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:11,436.2,Safari Storme EX,91.0,1750.0,31.0,0.0,0.0,0.0,14.218,1.0,0,0,0.0,62.7204826199368,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:16,439.5,Safari Storme EX,91.0,902.25,22.0,0.0,12.941176470588236,0.0,14.093,1.0,0,0,0.0,63.354783108302215,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:19,444.1,Safari Storme EX,91.0,1357.0,21.0,0.0,70.98039215686275,0.0,14.195,1.0,0,0,0.0,60.89744326343005,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:22,447.3,Safari Storme EX,92.0,2119.75,30.0,0.0,0.0,0.0,14.234,1.0,0,0,0.0,62.15225509910945,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:25,450.6,Safari Storme EX,92.0,915.5,17.0,0.0,12.941176470588236,0.0,14.093,1.0,0,0,0.0,64.89284688307957,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:29,453.8,Safari Storme EX,92.0,1061.0,15.0,0.0,84.70588235294117,0.0,14.164,1.0,0,0,0.0,64.70439528871015,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:32,457.1,Safari Storme EX,92.0,1984.25,30.0,0.0,30.980392156862745,0.0,14.203,1.0,0,0,0.0,63.5461074403907,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:35,460.3,Safari Storme EX,92.0,2046.75,34.0,0.0,0.0,0.0,14.195,1.0,0,0,0.0,61.8328066647515,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:39,463.6,Safari Storme EX,92.0,906.0,27.0,0.0,12.941176470588236,0.0,14.101,1.0,0,0,0.0,58.87503590922149,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:42,466.9,Safari Storme EX,92.0,900.25,20.0,0.0,12.941176470588236,0.0,14.093,1.0,0,0,0.0,59.62884228669922,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:45,470.0,Safari Storme EX,92.0,900.0,11.0,0.0,17.647058823529413,0.0,13.945,1.0,0,0,0.0,60.69060614765871,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:48,473.3,Safari Storme EX,92.0,1447.25,22.0,0.0,52.94117647058823,0.0,14.195,1.0,0,0,0.0,62.88307957483482,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:51,476.6,Safari Storme EX,92.0,1020.25,24.0,0.0,12.941176470588236,0.0,14.125,1.0,0,0,0.0,61.93507612754956,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:55,479.8,Safari Storme EX,92.0,900.25,13.0,0.0,11.764705882352942,0.0,14.007,1.0,0,0,0.0,58.50847457627118,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:58,483.1,Safari Storme EX,92.0,888.25,9.0,0.0,28.62745098039216,0.0,14.062,1.0,0,0,0.0,54.32576845733984,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:01,486.3,Safari Storme EX,92.0,909.0,10.0,0.0,13.72549019607843,0.0,14.078,1.0,0,0,0.0,53.86842861246769,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:04,489.5,Safari Storme EX,92.0,1141.75,6.0,0.0,29.80392156862745,0.0,14.125,1.0,0,0,0.0,53.876472278081,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:08,492.8,Safari Storme EX,92.0,1141.75,15.0,0.0,71.76470588235294,0.0,14.187,1.0,0,0,0.0,55.292157426027,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
